Latitude,Longitude,Distance_From_Sea
21.058794858725744,72.608634802894,20.88239430843317
21.01356818667316,72.8265411767021,32.72318662397223
21.09759909922898,72.78609286540605,27.49887753564182
21.116603186906843,72.81122393042978,3.582518741153338
21.08140470953217,72.66388924845268,25.86888111413142
21.24862125274558,72.64091144267603,40.41697905302556
21.107025998008076,72.60436339970036,23.232373941049424
21.084280352906216,72.70517626764197,3.0718505889362864
21.162808824947476,72.77697530605639,39.42077086950964
21.04227726749243,72.71767321352992,10.467507215730732
21.240659094226213,72.73124247660712,13.301731326957919
21.02236519310393,72.87124760834813,8.652964494898647
21.296066080980157,72.70447664010699,16.845645711139127
21.231673430788998,72.75419684674794,37.95919953158744
21.05961470446025,72.83509590382235,26.209600045444898
21.00165663513708,72.71896283469638,10.641623070460271
21.24463842853645,72.78662601006836,43.95258886852602
21.212057203154284,72.85870911262403,44.0393018201007
21.218702150412298,72.8848561870973,43.59363203977734
21.231381104005784,72.6441220442787,12.320412463386194
21.02221339552023,72.87797628754845,22.83634753695891
21.10753971856328,72.74763488792387,49.256987978973314
21.034760717857537,72.67747331648968,38.71461757734453
21.258931027762678,72.73774072687148,1.844787350665211
21.18698943804827,72.89400977258565,3.7276272673943565
21.099269407455797,72.74778542819786,23.464603152210472
21.019067505085808,72.69862548308625,45.506400190147225
21.0932946965147,72.79002025629502,27.165738998659354
21.097554996608025,72.67204368563345,25.141719147697366
21.21888185350142,72.62275899843259,5.720948147853214
21.191267241406564,72.6386639165732,33.01061518385256
21.2661638227729,72.63841375168732,41.194106449711164
21.141664477548584,72.64557080805369,19.330790371624335
21.035878273781492,72.64164815179483,38.89278662080371
21.2139734361669,72.79226242344096,48.241594368090176
21.22823551458507,72.65456402531974,10.58643972682061
21.16838315927085,72.70370018499716,26.404816744139694
21.231290153986368,72.86903652297181,14.71332892518649
21.14813867890932,72.74218849207887,39.74629374217505
21.1568198488146,72.8002673215563,29.090871611117297
21.128262305507565,72.65169596136049,31.911829668740037
21.00762573802323,72.6576867056426,39.996750900986754
21.03236742809799,72.61226058487993,20.100538396791517
21.009428755706022,72.65068051892165,45.79695838614864
21.190923123379136,72.68357710170959,26.884928928683927
21.094306794322897,72.65310314528303,8.318763730349726
21.15257120734941,72.62661076012711,34.947006349355725
21.27226994217783,72.63619076133017,39.766436846693594
21.074787668744662,72.73823363040982,16.17970301484257
21.12311487691069,72.66190011552173,42.93037322143827
21.226665341562914,72.70928095831442,45.354091110905436
21.06863944964749,72.75102518125645,14.206772125201542
21.023093972948637,72.80711844858881,49.184312899403494
21.086925435874132,72.61179364195232,7.465220638413542
21.048366386176202,72.83982311967272,10.499775585923253
21.27890929570277,72.78837011684728,9.619129542282293
21.242436113869324,72.62452770958465,44.752490645389585
21.190021126953127,72.86207358723203,32.887481340085614
21.261438177056316,72.87626172015955,8.029162019502508
21.241101623069735,72.61832338795645,22.296009209233276
21.05597101766581,72.68306329444415,30.9572522409552
21.267767699546994,72.84186038393793,4.631472206974473
21.161802672574694,72.8244779071151,44.17961023616326
21.24223204654922,72.6553563058069,40.27837500435599
21.268827389977048,72.66280479700102,25.50773529204359
21.09540104249156,72.71114163083742,48.37276745532893
21.033015577358302,72.74535689555731,21.179168474117436
21.068380548762583,72.78547643145909,49.21346079230664
21.12813233658788,72.71067409187093,33.56203994077954
21.245404429776748,72.73876041483994,31.9162280260701
21.258219174976904,72.82424128144012,8.714767317141357
21.002085639159358,72.61100496086718,44.15542403607988
21.15322419077327,72.6757310833032,21.66073955207045
21.125223300944633,72.81400487576536,8.530553586232728
21.06663234314122,72.86856205130617,1.1240722388000726
21.035959610200106,72.7535032326347,28.20790634009994
21.101284551421088,72.75963404557959,26.606281295072478
21.282872911173758,72.63215160340192,36.10800430727335
21.096960879606225,72.73422371004703,44.5677736243812
21.15563718652301,72.7597851799365,4.4306259398299614
21.210905687668554,72.67274115109042,36.709076271847934
21.109088880713788,72.68077296928482,9.77689123283032
21.29153462481629,72.71318524893138,42.979764131279616
21.288734188482636,72.60602135933331,41.04364393615198
21.07553468874761,72.69662374967496,27.269290871784445
21.149174551767715,72.66343440209896,35.65701853185392
21.09026349294503,72.69824920565337,16.060330602595545
21.08545214831324,72.63592863954577,23.822810997174326
21.01106608420636,72.86715818422198,41.17102643666835
21.18286930019397,72.77807773606622,23.233627260074087
21.15080370696866,72.80373069574335,18.211014133609368
21.015443625374996,72.83675137158221,24.963516138889844
21.083593939270983,72.74953265967872,41.49833799564231
21.272479765789996,72.62607608642622,17.0927983448582
21.07186856720009,72.76113196254556,9.101198860219318
21.043468461627366,72.77605233540626,35.74469400637365
21.14683582808327,72.8236318422553,41.38592152905005
21.29569513623318,72.7294978638689,5.4815551869149
21.07261658145345,72.63827409083866,12.373768581419263
21.201640664221763,72.68513277173962,7.5276134931691985
21.228485884598616,72.7089246889196,17.72309987331725
21.071291263197722,72.79377517239948,22.792373455817927
21.21846490458356,72.77123349140068,37.56690367968367
21.110334939815775,72.70682901776935,32.73180545164287
21.189691749178074,72.8959545746379,31.235964090182343
21.19005891322827,72.78173244580707,17.942559857177894
21.16073240522243,72.6711680375208,42.151653877695615
21.027086931016324,72.63053474178612,23.828714786209147
21.25059074867677,72.6458577417553,48.96569443175015
21.096234019491522,72.67378731851535,31.890035845638973
21.055955553119958,72.64820441197786,6.750104707442885
21.01223254246643,72.65597010721538,33.970789322733985
21.177267882956475,72.68552855060815,16.5926487638691
21.203269308552684,72.65201207858843,34.47319623596182
21.00497634867836,72.86902962738793,3.947236834039084
21.153627917489786,72.62407012369849,9.15663114020999
21.067948732559383,72.75735341687108,42.858994315836426
21.193551837122836,72.72311904809689,11.745388072663987
21.052309928701497,72.8947135850726,41.933535699525535
21.20728132143074,72.63361167065041,14.324166378493317
21.11602060389016,72.71935667971373,32.322654547906026
21.28101899662102,72.89084112998262,34.86045338873664
21.041256283243797,72.8596521377682,25.87641028068012
21.102319905315078,72.84512162128479,15.612878496488198
21.034042056372176,72.67737084811348,11.025896630369258
21.277408085483568,72.65126627621702,2.142873050840098
21.263201806014294,72.80059296597733,15.545346861415828
21.077382488314548,72.87881279673829,32.83155813129851
21.197995213810255,72.76702886790417,46.94608851319989
21.245166660060367,72.77148380684098,43.62462187202107
21.16656024347984,72.68399372809809,38.42020643849748
21.158895173506803,72.83084787995759,39.528143491038286
21.072555687270135,72.65611312456726,33.416752722061766
21.02793083034177,72.69710377092127,13.38419944951715
21.269164727386,72.72763093158493,45.406154019938576
21.270125417149,72.75228311360533,33.70124943933879
21.18993043718198,72.67272291972452,28.241811233531777
21.101708937314612,72.63445104742176,5.993978726067313
21.104762872383798,72.78318601273249,22.62924941841806
21.217786703661073,72.68658916597208,23.28773442449535
21.269133077985774,72.77437146642679,43.295898671372164
21.266125927279536,72.64630881458226,27.55908689929553
21.23396266375729,72.74434203055644,19.329827174035277
21.192609493846287,72.75977682976547,48.851616261277634
21.025241989498515,72.61554706104673,5.980669369652626
21.048488614228383,72.70098128345818,21.41614720144126
21.269566256558125,72.64032440308169,2.5802214209845618
21.18192871789788,72.61901249114183,37.125253977963055
21.002759115484988,72.89698806971698,45.944789333857955
21.03044146285981,72.69670615349241,14.361847812749227
21.199050530732418,72.84296233375639,42.987913001556485
21.001518475153865,72.67639219642912,14.964802407863939
21.04824241542525,72.80445081666718,45.58312300137381
21.164620136809976,72.82806835796691,37.821114228040805
21.20756855930781,72.77869162218235,40.34288545365121
21.19558837785078,72.74147285656505,1.3913245022224978
21.06728079283817,72.72355227424418,48.15911267516429
21.21365376640426,72.7046604799629,36.470214107481
21.07117472624904,72.87885874327435,15.585179221613599
21.09761990944778,72.84918582233632,41.55503591051292
21.223947421535406,72.88950807319996,14.435299321539032
21.194889869714164,72.63728916704567,43.701315058523335
21.254767023148254,72.8192602425611,6.072729325390882
21.197283867690103,72.88150213704631,35.33245588430939
21.17049258100064,72.6543699198497,27.26457459392306
21.02810243034843,72.61994888021003,5.27845627467432
21.11031474091783,72.82233619478703,12.473744498812529
21.079560710304516,72.77234193395397,1.1139997957270822
21.073196893013726,72.85254863302748,23.70401429049304
21.291903166425733,72.64193171298788,15.412630407620018
21.11792931740003,72.83858019355797,30.118695472739063
21.267613966553135,72.66048819601431,15.21327148157655
21.18934158779918,72.6490967828597,15.345996019595741
21.238443391062496,72.6492797393793,37.28806333721437
21.15079112793156,72.84437241606942,2.883070380928496
21.17307116538791,72.79955916620887,45.19330226200337
21.14775530814566,72.75691962743073,42.68706178236348
21.058572896339413,72.70764914523706,33.556331819707125
21.216735634578452,72.86316016224394,29.864467720315524
21.084231708732258,72.71773353222679,44.66897365791279
21.007294789929436,72.84497983184147,9.673843886671365
21.19364168877215,72.73174047257106,4.408973528446016
21.053133203822114,72.71308332882747,12.355753410522137
21.282137575305875,72.73880393570089,39.831624795659415
21.286178573100777,72.69041336224925,2.2161782029609247
21.274459317066135,72.82428281405288,29.348938336632738
21.111047610076632,72.75081611702774,49.77415705146984
21.004636984958662,72.66966380854404,42.8569566449582
21.278495568776318,72.86987237198238,26.311561607657676
21.128455244495196,72.71516736641196,3.6502250096887963
21.2899964457131,72.7630658583342,41.652988962092635
21.289085993126776,72.87194163328937,30.149436154771923
21.25590283664021,72.7872713987742,6.189183354448558
21.088334667620877,72.6350694122125,5.145935598756132
21.115529318580577,72.88194963708405,45.526527562111326
21.255341001455058,72.78831241592142,33.62541301543488
21.095076601546882,72.70047168439713,41.5496965661794
21.050847824005828,72.64178162179901,44.00945556397223
21.167040378737504,72.83820755678109,28.80273142639195
21.280846432248236,72.78602182677855,26.113594411874544
21.20880893900249,72.7600383275929,21.806156810889014
21.17101835102681,72.86816777491529,16.188856095660405
21.02915294813123,72.83657916336736,22.012500062506234
21.18450216800975,72.64550246391983,38.80704295864274
21.29701615503128,72.69351662033866,30.29520983524901
21.042025204570958,72.67454674194434,44.67990285276488
21.155498895709123,72.8231838877718,22.44731071176979
21.26321192157839,72.61005973042073,30.550934146578324
21.222230585326262,72.77096690546139,31.74972387805344
21.20910472229858,72.82873760572221,29.789009534163114
21.210745225196135,72.86302969102853,35.28037176773306
21.107847345365926,72.70262452461478,12.252956684552911
21.088077553279348,72.8463771914016,25.862006988516637
21.242808346643553,72.63318952108656,5.6591277390132095
21.243034018403755,72.85393568752036,19.53331071841822
21.260121695574032,72.6382465986996,24.63951989675259
21.273972165766942,72.7191861871681,32.785100847500885
21.15340271965828,72.83918860973387,47.551287103017074
21.15045488840616,72.64497522820463,30.232227794143615
21.239488553690034,72.6687754185698,37.30789885073971
21.19498917923333,72.81667577051792,25.560169945012536
21.21059006317731,72.81601096096382,31.8881495531284
21.23873780083083,72.7923442898656,4.011144698621784
21.26700160254527,72.80818453334014,13.092383251671427
21.10139854705546,72.76281733300428,18.411728113654366
21.112674885791982,72.67553971767208,23.88842107282242
21.02819458195226,72.70370879805117,2.759612902367995
21.173484042298853,72.65447931504042,7.431192828889225
21.010782682139023,72.87253516840009,14.202308235669635
21.13967940543974,72.77501753842984,48.590868199602006
21.162793390412272,72.7202554250291,16.901676851601014
21.085962375638484,72.73860174109323,24.361032376548085
21.177249978170703,72.88418500188355,10.20683678055045
21.009150074981715,72.64600542093483,30.73361351825053
21.011204456624764,72.77586894960504,14.393819168040729
21.246780168197898,72.75176660366535,10.746132632702125
21.10805719242338,72.78343627063039,26.070345108075962
21.038118153795565,72.60543305514625,0.7725370584408306
21.15667297801644,72.86163717268325,0.8793696161366538
21.230998065929583,72.8796354847451,11.34390605054196
21.064746308249052,72.76953995507677,2.3177074437906464
21.1868671427457,72.80899524716307,5.847274829469223
21.02560423949813,72.87674981435319,17.273602142268203
21.015504516350582,72.81217159029403,40.22799113920074
21.159406389470444,72.64576171287428,28.81640784678039
21.16219053648303,72.77288650805005,25.87705243484261
21.191228970449462,72.78201451391486,15.027696748802022
21.2178274001168,72.72723920139072,46.621809111924414
21.29275562383876,72.82093327068742,20.152244541240986
21.15489010449036,72.8803101044307,4.811091956390689
21.096886941882374,72.87767055387204,31.044792547831165
21.238555858430612,72.73525181142124,6.135000477091769
21.081249675378622,72.63397141375222,17.58854556868376
21.13169142621169,72.8954523596887,25.61689096653154
21.02353691440268,72.85166942593378,43.7740149719162
21.007605223024637,72.63739880436097,24.930555726835873
21.28879452440338,72.87625256478522,35.26180891856738
21.250794036153664,72.86096890861864,49.64443353045398
21.20879226182811,72.75565141713783,7.00871143495009
21.12268588332428,72.77738263072348,14.099210513216216
21.051988296021253,72.71970081116103,20.031515742083496
21.046931112801325,72.6164284916466,21.380494837672153
21.07507286944938,72.70055917249377,20.845543225644516
21.164767999411836,72.8408560345794,45.42674462654947
21.21437877681002,72.60138960690138,35.84461590110939
21.19805921301532,72.70004975150734,30.591308097489836
21.083980169083784,72.71945060807728,15.813949534207714
21.28645958419896,72.76121868088137,41.277624018954086
21.22136907500873,72.87595668492384,47.775495318506955
21.16630621575342,72.70390379830978,41.14931498623621
21.183516223870306,72.70408596056886,0.5774727069779088
21.12588001872834,72.82125037443292,32.001867824078644
21.074319296850348,72.73566538226694,3.031201381383986
21.106791803595378,72.66738144688199,13.251557406519233
21.22735383313931,72.73573185483981,3.4464726672146986
21.004318046588928,72.64225710611393,30.387874920994694
21.034821792152076,72.65291609595187,34.48620071788404
21.013800792606524,72.74951033182184,6.167138084262303
21.012218640695693,72.72567763485137,19.500024710726485
21.256638175203303,72.87445377032043,23.08370719329933
21.21109735781401,72.708718169735,18.76812457716537
21.142252148726197,72.77417650508342,6.490737524017056
21.0293502481953,72.78967928637586,21.237915614280034
21.14748476253505,72.6039283369765,37.6833133665167
21.14204153123417,72.79906121160502,4.014879394396146
21.051960560973004,72.65341079006092,4.468910697054221
21.130155494771394,72.88832109524084,18.061178945881217
21.119551420319212,72.64459881832593,47.11542272513679
21.184755029415665,72.72438723711811,33.59434601278424
21.190528095260294,72.62560490042358,34.094162855291955
21.013591202931615,72.89906227555379,18.415039546474315
21.11238378438794,72.75065850309937,29.886209164822652
21.18775797471427,72.77861550519602,1.0014936093732971
21.150940877574026,72.62012294321653,31.986754297272338
21.256946952356497,72.82498814111976,45.70770390502372
21.197608089485684,72.66297167792867,30.82238668306855
21.04888032812443,72.86941628683222,43.74808037658408
21.02117062422013,72.6615418921446,36.33666624557164
21.192725783461896,72.6572063161991,6.467641611982668
21.007953393162488,72.61096490035442,45.17143871064916
21.17573267438204,72.741620083533,3.7889702956108566
21.28206907242749,72.76945233997878,26.931389891114307
21.172642253362763,72.6197125918285,7.535787627776155
21.116450977861955,72.8326582850085,1.0794772311797511
21.192986465532705,72.73598665042441,21.39069587631813
21.137475867147455,72.75731708079827,15.104515028880733
21.16368503679478,72.73222882408147,24.557024442981348
21.28243944263296,72.72022891826259,29.071394393360265
21.115830791340233,72.76789209939247,2.6650840792928943
21.288357169147176,72.64657207377921,6.5886631086254095
21.27160519258682,72.65457843914858,28.152798624296054
21.05873734043679,72.85853568630407,17.486783982046582
21.020808390262548,72.8838346386401,36.594087633697676
21.030233400413227,72.71199279488393,32.788436605301015
21.005466547695466,72.68122340194306,42.35741596800039
21.028332888226778,72.7931998629717,34.77839492012665
21.204902032024908,72.72262025132943,21.781588330812333
21.02135659453807,72.6076159066981,33.811847808524405
21.09569268908813,72.64684577920985,14.131368125643217
21.253462593290838,72.81479166865422,15.662518189521528
21.006981580720748,72.79767718257305,39.55476541607927
21.24434054477668,72.60812879775104,22.597766061878318
21.08455643243202,72.66659164857988,40.01982685565845
21.035449448286496,72.66932243897642,41.20990749657978
21.209021149609246,72.80156782307962,42.94933571423355
21.188682854033967,72.6059131613263,45.87344417413976
21.263241604058116,72.63123257459537,21.833768415408166
21.220521313141166,72.83997482561196,16.283907506896373
21.241044279115457,72.6535633986163,29.318837956408636
21.084610371771394,72.79582383235557,18.873034960162563
21.053231863133917,72.67145483431402,30.25317125661153
21.22518442549226,72.6298324178278,35.42650020086932
21.24205042178018,72.67295165729983,34.57604841536077
21.297151542600204,72.8166800795567,19.040367907496005
21.12378530307343,72.85670894043189,8.759579984088264
21.111605425737835,72.84906595937011,21.811202253879273
21.2329238882226,72.71915505888553,7.558410132054482
21.102241062075905,72.80042554097119,44.559803241598516
21.27922719768107,72.66149528862475,17.620934306523942
21.257523825552905,72.6879443190783,8.145757487554526
21.128698208212505,72.86890074555635,1.7596641153346684
21.22526132033745,72.60390057705321,32.46820812118097
21.226362862225404,72.62565255925634,32.02666471400979
21.03093716065078,72.6623658765438,17.35990624577394
21.27076587200387,72.60795966116214,4.0497384979587245
21.151575711734356,72.65443063052693,20.776630297313986
21.24793723983232,72.7749124682909,15.905266005637982
21.096014880309184,72.72642736517774,34.01747166688296
21.26865696854886,72.8678015133231,30.486072847908172
21.11676050362025,72.84523306852154,18.54738954577823
21.00325129544409,72.70254520550937,11.28568143562201
21.27161459292578,72.67782703002939,49.4077803247018
21.02738600303584,72.71390772245017,22.973080249207687
21.095794091277124,72.77708848275444,34.569574671121735
21.285018590115243,72.68041909224686,7.457371895128858
21.28518214408127,72.78724467235475,24.53669013314019
21.172031366436986,72.72282349565737,1.8630676335385417
21.18955116365094,72.7656141542556,25.52002833656727
21.134533656593497,72.7308379587406,48.21886165232627
21.08796323150942,72.68833972786257,19.518232292797112
21.098599363610976,72.88453599208866,2.4303026224581235
21.20175553682311,72.82908173824794,2.0323116505075047
21.225712358831306,72.64203395272993,19.705344617370038
21.237473713117755,72.86054039276938,8.421234354928105
21.236885442838368,72.74622935947485,1.6559287682452026
21.027361830914607,72.86836566806824,37.93257389053375
21.148326091410773,72.8399565767842,23.19688893965359
21.017267628004994,72.72756405134076,14.8176162126464
21.16485866469712,72.60674079249603,45.0541175593158
21.132459150412014,72.68060320781548,6.248878529926017
21.26631125482749,72.76249026439827,47.8179820332883
21.105274503765624,72.79004346594785,16.041352510178964
21.035120104928282,72.67736630562996,44.47598177927972
21.04289750461585,72.64180682222184,30.345672385733348
21.228453189515243,72.8504790710398,41.42201430720363
21.18546541899488,72.89532065421108,49.20865157891798
21.030336802836835,72.75770705469081,14.776069172027913
21.0252320418345,72.65150378575449,48.07620652767585
21.21029073943774,72.68169219795581,19.779353797669806
21.02182890190926,72.60551720296424,19.582839284477654
21.24655801778711,72.87428964196816,17.349161660598032
21.21187266814695,72.63532532486704,27.299676563705468
21.02440463419257,72.77295494265428,8.130179637335111
21.025451314225556,72.68221656620616,27.908718525221552
21.295991873550353,72.76625340075474,27.3143882142952
21.112281238726837,72.79542611650557,38.21413972394107
21.111192644120067,72.84892254111216,41.76567311591049
21.24383987017725,72.66192638152818,22.30184684046499
21.284174573215157,72.60329874859754,15.46549584289894
21.295800319146863,72.64106568902064,13.337077417196177
21.226013455577682,72.87000559255443,10.13387991689116
21.112877875659276,72.86216702326875,3.3535553188517317
21.0250502150096,72.7792239306511,17.45117495231831
21.23314407477823,72.78015505813009,13.87726076047377
21.16752127492074,72.79951100236387,48.33766060038717
21.127266602774093,72.65261138358703,28.106586899377174
21.271906315528422,72.8743235837775,17.690213432010125
21.033359244691844,72.72563115746762,29.23314624918795
21.147787531287257,72.71494155847485,7.390236716611928
21.003406093430225,72.75567531158485,22.480165585509045
21.140598192598237,72.61408979003251,31.49859891034266
21.016890982704552,72.64988501062682,24.700442673726343
21.03564537488042,72.82141008492792,20.38805063238905
21.03525787403313,72.62483960037753,49.69549525053506
21.19476309063482,72.78094563283992,44.07558072637189
21.223813463779628,72.6736047329044,31.358594928892284
21.175010629529147,72.71678868421259,28.684179378522998
21.28865176454236,72.68660812103121,31.22269375131691
21.11246117385711,72.70670181493948,10.464949337210445
21.08571362588456,72.81571377155528,20.05931829158377
21.26057973845684,72.68913651468695,2.4532468780995162
21.067078751555837,72.76992139208907,24.03952885559792
21.288966761832185,72.74281512065973,27.379716905904328
21.003646342406945,72.79910134960879,11.773611937108875
21.290963648012294,72.88104892179743,48.21942793469293
21.012947973585174,72.81977162916307,45.51800324139348
21.267342934109422,72.66448211357722,36.24609015506734
21.15831033272589,72.60935494051839,26.90263812388545
21.297889438835792,72.67867921328994,43.563473402560405
21.02213896942062,72.77852337921007,6.967291019261414
21.166156285320398,72.61542774404526,39.63023481660681
21.29079076068573,72.74890987416038,6.67863029135899
21.156929353251044,72.77905285467507,39.81342779619557
21.18881959144058,72.70027316724509,14.15049462844217
21.208724606695387,72.83127366112375,43.91598376040035
21.136362319430333,72.63197947594013,47.230083644357194
21.18826742402522,72.62254133452073,7.865400485553224
21.17529429357693,72.81845662686108,23.402442450736977
21.270347403147298,72.74864739486186,49.058875219052915
21.01363391410244,72.80652071892833,24.428668080670757
21.084288956877668,72.73044820158113,43.24560236446998
21.28512344522297,72.67392060997173,29.64221034550033
21.267079135167275,72.84573069530227,19.07883044202029
21.136697025835716,72.8398247636907,14.646285998530574
21.18603977934046,72.80840894125633,10.55954300876132
21.08321435489434,72.68164354116898,38.20901047319601
21.056436347917128,72.77706920006072,19.63375508773988
21.139109521481995,72.708292169082,25.80813537893718
21.106005668407818,72.62747462199799,24.870111260058504
21.175096833555262,72.87519407263868,29.075311947039996
21.023320391089495,72.64104558927568,43.34606870841534
21.29231844229985,72.88507120614625,49.04659750737976
21.295863223343883,72.73380173188738,20.67541832440394
