Latitude,Longitude
21.09540104249156,72.71114163083742
21.033015577358302,72.74535689555731
21.068380548762583,72.78547643145909
21.12813233658788,72.71067409187093
21.245404429776748,72.73876041483994
21.258219174976904,72.82424128144012
21.002085639159358,72.61100496086718
21.15322419077327,72.6757310833032
21.125223300944633,72.81400487576536
21.06663234314122,72.86856205130617
21.035959610200106,72.7535032326347
21.101284551421088,72.75963404557959
21.282872911173758,72.63215160340192
21.096960879606225,72.73422371004703
21.15563718652301,72.7597851799365
21.210905687668554,72.67274115109042
21.109088880713788,72.68077296928482
21.29153462481629,72.71318524893138
21.288734188482636,72.60602135933331
21.07553468874761,72.69662374967496
21.149174551767715,72.66343440209896
21.09026349294503,72.69824920565337
21.08545214831324,72.63592863954577
21.01106608420636,72.86715818422198
21.18286930019397,72.77807773606622
21.15080370696866,72.80373069574335
21.015443625374996,72.83675137158221
21.083593939270983,72.74953265967872
21.272479765789996,72.62607608642622
21.07186856720009,72.76113196254556
21.043468461627366,72.77605233540626
21.14683582808327,72.8236318422553
21.29569513623318,72.7294978638689
21.07261658145345,72.63827409083866
21.201640664221763,72.68513277173962
21.228485884598616,72.7089246889196
21.071291263197722,72.79377517239948
21.21846490458356,72.77123349140068
21.110334939815775,72.70682901776935
21.189691749178074,72.8959545746379
21.19005891322827,72.78173244580707
21.16073240522243,72.6711680375208
21.027086931016324,72.63053474178612
21.25059074867677,72.6458577417553
21.096234019491522,72.67378731851535
21.055955553119958,72.64820441197786
21.01223254246643,72.65597010721538
21.177267882956475,72.68552855060815
21.203269308552684,72.65201207858843
21.00497634867836,72.86902962738793
21.153627917489786,72.62407012369849
21.067948732559383,72.75735341687108
21.193551837122836,72.72311904809689
21.052309928701497,72.8947135850726
21.20728132143074,72.63361167065041
21.11602060389016,72.71935667971373
21.28101899662102,72.89084112998262
21.041256283243797,72.8596521377682
21.102319905315078,72.84512162128479
21.034042056372176,72.67737084811348
21.277408085483568,72.65126627621702
21.263201806014294,72.80059296597733
21.077382488314548,72.87881279673829
21.197995213810255,72.76702886790417
21.245166660060367,72.77148380684098
21.16656024347984,72.68399372809809
21.158895173506803,72.83084787995759
21.072555687270135,72.65611312456726
21.02793083034177,72.69710377092127
21.269164727386,72.72763093158493
21.270125417149,72.75228311360533
21.18993043718198,72.67272291972452
21.101708937314612,72.63445104742176
21.104762872383798,72.78318601273249
21.217786703661073,72.68658916597208
21.269133077985774,72.77437146642679
21.266125927279536,72.64630881458226
21.23396266375729,72.74434203055644
21.192609493846287,72.75977682976547
21.025241989498515,72.61554706104673
21.048488614228383,72.70098128345818
21.269566256558125,72.64032440308169
21.18192871789788,72.61901249114183
21.002759115484988,72.89698806971698
21.03044146285981,72.69670615349241
21.199050530732418,72.84296233375639
21.001518475153865,72.67639219642912
21.04824241542525,72.80445081666718
21.164620136809976,72.82806835796691
21.20756855930781,72.77869162218235
21.19558837785078,72.74147285656505
21.06728079283817,72.72355227424418
21.21365376640426,72.7046604799629
21.07117472624904,72.87885874327435
21.09761990944778,72.84918582233632
21.223947421535406,72.88950807319996
21.194889869714164,72.63728916704567
21.254767023148254,72.8192602425611
21.197283867690103,72.88150213704631
21.17049258100064,72.6543699198497
21.02810243034843,72.61994888021003
21.11031474091783,72.82233619478703
21.079560710304516,72.77234193395397
21.073196893013726,72.85254863302748
21.291903166425733,72.64193171298788
21.11792931740003,72.83858019355797
21.267613966553135,72.66048819601431
21.18934158779918,72.6490967828597
21.238443391062496,72.6492797393793
21.15079112793156,72.84437241606942
21.17307116538791,72.79955916620887
21.14775530814566,72.75691962743073
21.058572896339413,72.70764914523706
21.216735634578452,72.86316016224394
21.084231708732258,72.71773353222679
21.007294789929436,72.84497983184147
21.19364168877215,72.73174047257106
21.053133203822114,72.71308332882747
21.282137575305875,72.73880393570089
21.286178573100777,72.69041336224925
21.274459317066135,72.82428281405288
21.111047610076632,72.75081611702774
21.004636984958662,72.66966380854404
21.278495568776318,72.86987237198238
21.128455244495196,72.71516736641196
21.2899964457131,72.7630658583342
21.289085993126776,72.87194163328937
21.25590283664021,72.7872713987742
21.088334667620877,72.6350694122125
21.115529318580577,72.88194963708405
21.255341001455058,72.78831241592142
21.095076601546882,72.70047168439713
21.050847824005828,72.64178162179901
21.167040378737504,72.83820755678109
21.280846432248236,72.78602182677855
21.20880893900249,72.7600383275929
21.17101835102681,72.86816777491529
21.02915294813123,72.83657916336736
21.18450216800975,72.64550246391983
21.29701615503128,72.69351662033866
21.042025204570958,72.67454674194434
21.155498895709123,72.8231838877718
21.26321192157839,72.61005973042073
21.222230585326262,72.77096690546139
21.20910472229858,72.82873760572221
21.210745225196135,72.86302969102853
21.107847345365926,72.70262452461478
21.088077553279348,72.8463771914016
21.242808346643553,72.63318952108656
21.243034018403755,72.85393568752036
21.260121695574032,72.6382465986996
21.273972165766942,72.7191861871681
21.15340271965828,72.83918860973387
21.15045488840616,72.64497522820463
21.239488553690034,72.6687754185698
21.19498917923333,72.81667577051792
21.21059006317731,72.81601096096382
21.23873780083083,72.7923442898656
21.26700160254527,72.80818453334014
21.10139854705546,72.76281733300428
21.112674885791982,72.67553971767208
21.02819458195226,72.70370879805117
21.173484042298853,72.65447931504042
21.010782682139023,72.87253516840009
21.13967940543974,72.77501753842984
21.162793390412272,72.7202554250291
21.085962375638484,72.73860174109323
21.177249978170703,72.88418500188355
21.009150074981715,72.64600542093483
21.011204456624764,72.77586894960504
21.246780168197898,72.75176660366535
21.10805719242338,72.78343627063039
21.038118153795565,72.60543305514625
21.15667297801644,72.86163717268325
21.230998065929583,72.8796354847451
21.064746308249052,72.76953995507677
21.1868671427457,72.80899524716307
21.02560423949813,72.87674981435319
21.015504516350582,72.81217159029403
21.159406389470444,72.64576171287428
21.16219053648303,72.77288650805005
21.191228970449462,72.78201451391486
21.2178274001168,72.72723920139072
21.29275562383876,72.82093327068742
21.15489010449036,72.8803101044307
21.096886941882374,72.87767055387204
21.238555858430612,72.73525181142124
21.081249675378622,72.63397141375222
21.13169142621169,72.8954523596887
21.02353691440268,72.85166942593378
21.007605223024637,72.63739880436097
21.28879452440338,72.87625256478522
21.250794036153664,72.86096890861864
21.20879226182811,72.75565141713783
21.12268588332428,72.77738263072348
21.051988296021253,72.71970081116103
21.046931112801325,72.6164284916466
21.07507286944938,72.70055917249377
21.164767999411836,72.8408560345794
21.21437877681002,72.60138960690138
21.19805921301532,72.70004975150734
21.083980169083784,72.71945060807728
21.28645958419896,72.76121868088137
21.22136907500873,72.87595668492384
21.16630621575342,72.70390379830978
21.183516223870306,72.70408596056886
21.12588001872834,72.82125037443292
21.074319296850348,72.73566538226694
21.106791803595378,72.66738144688199
21.22735383313931,72.73573185483981
21.004318046588928,72.64225710611393
21.034821792152076,72.65291609595187
21.013800792606524,72.74951033182184
21.012218640695693,72.72567763485137
21.256638175203303,72.87445377032043
21.21109735781401,72.708718169735
21.142252148726197,72.77417650508342
21.0293502481953,72.78967928637586
21.14748476253505,72.6039283369765
21.14204153123417,72.79906121160502
21.051960560973004,72.65341079006092
21.130155494771394,72.88832109524084
21.119551420319212,72.64459881832593
21.184755029415665,72.72438723711811
21.190528095260294,72.62560490042358
21.013591202931615,72.89906227555379
21.11238378438794,72.75065850309937
21.18775797471427,72.77861550519602
21.150940877574026,72.62012294321653
21.256946952356497,72.82498814111976
21.197608089485684,72.66297167792867
21.04888032812443,72.86941628683222
21.02117062422013,72.6615418921446
21.192725783461896,72.6572063161991
21.007953393162488,72.61096490035442
21.17573267438204,72.741620083533
21.28206907242749,72.76945233997878
21.172642253362763,72.6197125918285
21.116450977861955,72.8326582850085
21.192986465532705,72.73598665042441
21.137475867147455,72.75731708079827
21.16368503679478,72.73222882408147
21.28243944263296,72.72022891826259
21.115830791340233,72.76789209939247
21.288357169147176,72.64657207377921
21.27160519258682,72.65457843914858
21.05873734043679,72.85853568630407
21.020808390262548,72.8838346386401
21.030233400413227,72.71199279488393
21.005466547695466,72.68122340194306
21.028332888226778,72.7931998629717
21.204902032024908,72.72262025132943
21.02135659453807,72.6076159066981
21.09569268908813,72.64684577920985
21.253462593290838,72.81479166865422
21.006981580720748,72.79767718257305
21.24434054477668,72.60812879775104
21.08455643243202,72.66659164857988
21.035449448286496,72.66932243897642
21.209021149609246,72.80156782307962
21.188682854033967,72.6059131613263
21.263241604058116,72.63123257459537
21.220521313141166,72.83997482561196
21.241044279115457,72.6535633986163
21.084610371771394,72.79582383235557
21.053231863133917,72.67145483431402
21.22518442549226,72.6298324178278
21.24205042178018,72.67295165729983
21.297151542600204,72.8166800795567
21.12378530307343,72.85670894043189
21.111605425737835,72.84906595937011
21.2329238882226,72.71915505888553
21.102241062075905,72.80042554097119
21.27922719768107,72.66149528862475
21.257523825552905,72.6879443190783
21.128698208212505,72.86890074555635
21.22526132033745,72.60390057705321
21.226362862225404,72.62565255925634
21.03093716065078,72.6623658765438
21.27076587200387,72.60795966116214
21.151575711734356,72.65443063052693
21.24793723983232,72.7749124682909
21.096014880309184,72.72642736517774
21.26865696854886,72.8678015133231
21.11676050362025,72.84523306852154
21.00325129544409,72.70254520550937
21.27161459292578,72.67782703002939
21.02738600303584,72.71390772245017
21.095794091277124,72.77708848275444
21.285018590115243,72.68041909224686
21.28518214408127,72.78724467235475
21.172031366436986,72.72282349565737
21.18955116365094,72.7656141542556
21.134533656593497,72.7308379587406
21.08796323150942,72.68833972786257
21.098599363610976,72.88453599208866
21.20175553682311,72.82908173824794
21.225712358831306,72.64203395272993
21.237473713117755,72.86054039276938
21.236885442838368,72.74622935947485
21.027361830914607,72.86836566806824
21.148326091410773,72.8399565767842
21.017267628004994,72.72756405134076
21.16485866469712,72.60674079249603
21.132459150412014,72.68060320781548
21.26631125482749,72.76249026439827
21.105274503765624,72.79004346594785
21.035120104928282,72.67736630562996
21.04289750461585,72.64180682222184
21.228453189515243,72.8504790710398
21.18546541899488,72.89532065421108
21.030336802836835,72.75770705469081
21.0252320418345,72.65150378575449
21.21029073943774,72.68169219795581
21.02182890190926,72.60551720296424
21.24655801778711,72.87428964196816
21.21187266814695,72.63532532486704
21.02440463419257,72.77295494265428
21.025451314225556,72.68221656620616
21.295991873550353,72.76625340075474
21.112281238726837,72.79542611650557
21.111192644120067,72.84892254111216
21.24383987017725,72.66192638152818
21.284174573215157,72.60329874859754
21.295800319146863,72.64106568902064
21.226013455577682,72.87000559255443
21.112877875659276,72.86216702326875
21.0250502150096,72.7792239306511
21.23314407477823,72.78015505813009
21.16752127492074,72.79951100236387
21.127266602774093,72.65261138358703
21.271906315528422,72.8743235837775
21.033359244691844,72.72563115746762
21.147787531287257,72.71494155847485
21.003406093430225,72.75567531158485
21.140598192598237,72.61408979003251
21.016890982704552,72.64988501062682
21.03564537488042,72.82141008492792
21.03525787403313,72.62483960037753
21.19476309063482,72.78094563283992
21.223813463779628,72.6736047329044
21.175010629529147,72.71678868421259
21.28865176454236,72.68660812103121
21.11246117385711,72.70670181493948
21.08571362588456,72.81571377155528
21.26057973845684,72.68913651468695
21.067078751555837,72.76992139208907
21.288966761832185,72.74281512065973
21.003646342406945,72.79910134960879
21.290963648012294,72.88104892179743
21.012947973585174,72.81977162916307
21.267342934109422,72.66448211357722
21.15831033272589,72.60935494051839
21.297889438835792,72.67867921328994
21.02213896942062,72.77852337921007
21.166156285320398,72.61542774404526
21.29079076068573,72.74890987416038
21.156929353251044,72.77905285467507
21.18881959144058,72.70027316724509
21.208724606695387,72.83127366112375
21.136362319430333,72.63197947594013
21.18826742402522,72.62254133452073
21.17529429357693,72.81845662686108
21.270347403147298,72.74864739486186
21.01363391410244,72.80652071892833
21.084288956877668,72.73044820158113
21.28512344522297,72.67392060997173
21.267079135167275,72.84573069530227
21.136697025835716,72.8398247636907
21.18603977934046,72.80840894125633
21.08321435489434,72.68164354116898
21.056436347917128,72.77706920006072
21.139109521481995,72.708292169082
21.106005668407818,72.62747462199799
21.175096833555262,72.87519407263868
21.023320391089495,72.64104558927568
21.29231844229985,72.88507120614625
21.295863223343883,72.73380173188738
